label	name	class	bbox	ref_name	lib_cell	origin	orientation	physical_status	layer	net	shape_use	via_def	extra
near_shape	PATH_17_181597	shape	{266.5160 689.9880} {266.5720 709.5000}					unrestricted	M4	ZBUF_636_3000	detail_route		target_cell=U123366
near_shape	PATH_17_181621	shape	{264.9960 683.9080} {265.0520 690.9560}					unrestricted	M4	ZBUF_62_3075	detail_route		target_cell=U123366
near_shape	PATH_17_181622	shape	{264.9960 690.9000} {265.0520 719.8360}					unrestricted	M4	ZBUF_62_3075	detail_route		target_cell=U123366
near_shape	PATH_17_181812	shape	{262.2600 681.4760} {262.3160 697.3400}					unrestricted	M4	ZBUF_143_3072	detail_route		target_cell=U123366
near_shape	PATH_17_183478	shape	{270.7720 677.8280} {270.8280 687.6120}					unrestricted	M4	ZBUF_717_3066	detail_route		target_cell=U123366
near_shape	PATH_17_189644	shape	{266.8200 676.6120} {266.8760 697.9480}					unrestricted	M4	ZBUF_2779_3200	detail_route		target_cell=U123366
near_shape	PATH_15_190244	shape	{270.1640 693.9400} {275.3880 693.9960}					unrestricted	M3	n55008	detail_route		target_cell=U123366
near_shape	PATH_15_190438	shape	{270.3160 689.3800} {280.7080 689.4360}					unrestricted	M3	n55033	detail_route		target_cell=U123366
near_shape	PATH_15_190442	shape	{270.0120 694.2440} {273.5640 694.3000}					unrestricted	M3	n55053	detail_route		target_cell=U123366
near_shape	PATH_15_190443	shape	{270.1640 691.8120} {272.1960 691.8680}					unrestricted	M3	n55052	detail_route		target_cell=U123366
near_shape	PATH_15_190587	shape	{270.3160 691.2040} {271.4360 691.2600}					unrestricted	M3	n55101	detail_route		target_cell=U123366
near_shape	PATH_15_190588	shape	{271.3800 691.2040} {272.0440 691.2600}					unrestricted	M3	n55101	detail_route		target_cell=U123366
near_shape	PATH_17_198798	shape	{269.2520 694.2440} {269.3080 708.8920}					unrestricted	M4	ZBUF_195_3471	detail_route		target_cell=U123366
near_shape	PATH_17_199097	shape	{263.1720 688.1640} {263.2280 698.2520}					unrestricted	M4	ZBUF_493_3375	detail_route		target_cell=U123366
near_shape	PATH_17_199326	shape	{263.4760 694.2440} {263.5320 697.6440}					unrestricted	M4	ZBUF_100_3378	detail_route		target_cell=U123366
near_shape	PATH_15_217275	shape	{259.0680 687.2520} {262.4680 687.3080}					unrestricted	M3	n55389	detail_route		target_cell=U123366
near_shape	PATH_15_217276	shape	{261.3480 690.2920} {262.3160 690.3480}					unrestricted	M3	n55389	detail_route		target_cell=U123366
near_shape	PATH_17_218543	shape	{265.9080 679.9560} {265.9640 687.6120}					unrestricted	M4	eco_net_711_n55389	detail_route		target_cell=U123366
near_shape	PATH_17_218544	shape	{265.9080 687.5560} {265.9640 704.6360}					unrestricted	M4	eco_net_711_n55389	detail_route		target_cell=U123366
near_shape	PATH_17_219273	shape	{270.4680 683.9080} {270.5240 692.1720}					unrestricted	M4	eco_net_32_n142341	detail_route		target_cell=U123366
near_shape	PATH_17_219275	shape	{270.4680 692.1160} {270.5240 695.8200}					unrestricted	M4	eco_net_32_n142341	detail_route		target_cell=U123366
near_shape	PATH_17_219441	shape	{270.1640 681.7800} {270.2200 688.8280}					unrestricted	M4	eco_net_10_n55354	detail_route		target_cell=U123366
near_shape	PATH_17_219462	shape	{268.3400 693.3320} {268.3960 695.5160}					unrestricted	M4	eco_net_17_n132621	detail_route		target_cell=U123366
near_shape	PATH_17_219464	shape	{270.7720 693.6360} {270.8280 695.5160}					unrestricted	M4	eco_net_17_n132621	detail_route		target_cell=U123366
near_shape	PATH_13_288731	shape	{261.6520 686.3400} {261.7080 689.1320}					unrestricted	M2	n22700	detail_route		target_cell=U123366
near_shape	PATH_13_313490	shape	{262.5640 683.9080} {262.6200 686.3960}					unrestricted	M2	n22992	detail_route		target_cell=U123366
near_shape	PATH_15_336097	shape	{258.9160 691.5080} {262.0120 691.5640}					unrestricted	M3	n133749	detail_route		target_cell=U123366
near_shape	PATH_15_336144	shape	{269.5560 693.0280} {272.8040 693.0840}					unrestricted	M3	n133931	detail_route		target_cell=U123366
near_shape	PATH_15_338583	shape	{261.0440 686.0360} {262.0120 686.0920}					unrestricted	M3	n134320	detail_route		target_cell=U123366
near_shape	PATH_15_369942	shape	{260.2840 688.4680} {261.7080 688.5240}					unrestricted	M3	n139004	detail_route		target_cell=U123366
near_shape	PATH_15_369955	shape	{260.7400 685.7320} {262.3160 685.7880}					unrestricted	M3	n139004	detail_route		target_cell=U123366
near_shape	PATH_15_369956	shape	{261.6520 688.4680} {262.3160 688.5240}					unrestricted	M3	n139004	detail_route		target_cell=U123366
near_shape	PATH_15_369957	shape	{261.6520 688.4680} {261.7080 688.8280}					unrestricted	M3	n139004	detail_route		target_cell=U123366
near_shape	PATH_15_369958	shape	{261.6520 688.7720} {264.9000 688.8280}					unrestricted	M3	n139004	detail_route		target_cell=U123366
near_shape	PATH_15_370035	shape	{269.8600 684.8200} {272.1960 684.8760}					unrestricted	M3	n139004	detail_route		target_cell=U123366
near_shape	PATH_15_375487	shape	{269.5560 687.5560} {271.8920 687.6120}					unrestricted	M3	n139005	detail_route		target_cell=U123366
near_shape	PATH_13_375754	shape	{262.2600 690.9000} {262.3160 700.3800}					unrestricted	M2	n46102	detail_route		target_cell=U123366
near_shape	PATH_13_405193	shape	{267.4280 691.9640} {267.4840 699.3160}					unrestricted	M2	n55000	detail_route		target_cell=U123366
near_shape	PATH_13_409850	shape	{271.3800 691.2040} {271.4360 691.4120}					unrestricted	M2	n55101	detail_route		target_cell=U123366
near_shape	PATH_15_415656	shape	{265.6040 686.3400} {278.1240 686.3960}					unrestricted	M3	n142096	detail_route		target_cell=U123366
near_shape	PATH_15_416657	shape	{270.6200 688.7720} {271.5880 688.8280}					unrestricted	M3	n142019	detail_route		target_cell=U123366
near_shape	PATH_15_417240	shape	{270.9240 693.7880} {271.4360 693.8440}					unrestricted	M3	n142095	detail_route		target_cell=U123366
near_shape	PATH_15_417300	shape	{270.7720 686.9480} {273.2600 687.0040}					unrestricted	M3	n142203	detail_route		target_cell=U123366
near_shape	PATH_15_417900	shape	{271.3800 687.8600} {272.0440 687.9160}					unrestricted	M3	n142231	detail_route		target_cell=U123366
near_shape	PATH_15_417901	shape	{270.6200 689.6840} {271.4360 689.7400}					unrestricted	M3	n142231	detail_route		target_cell=U123366
near_shape	PATH_15_418215	shape	{270.1640 692.7240} {275.3880 692.7800}					unrestricted	M3	n142093	detail_route		target_cell=U123366
near_shape	PATH_15_418243	shape	{270.7720 687.2520} {273.1080 687.3080}					unrestricted	M3	n142272	detail_route		target_cell=U123366
near_shape	PATH_13_420520	shape	{266.3620 684.6360} {266.4220 684.8780}					unrestricted	M2	n55320	detail_route		target_cell=U123366
near_shape	PATH_13_421402	shape	{270.4680 693.4840} {270.5240 700.6840}					unrestricted	M2	n55317	detail_route		target_cell=U123366
near_shape	PATH_13_421407	shape	{267.5800 692.1160} {267.6360 705.2440}					unrestricted	M2	n55314	detail_route		target_cell=U123366
near_shape	PATH_15_421632	shape	{257.3960 692.1160} {262.6200 692.1720}					unrestricted	M3	n142361	detail_route		target_cell=U123366
near_shape	PATH_13_425427	shape	{263.4760 694.2440} {263.5320 694.6040}					unrestricted	M2	n55348	detail_route		target_cell=U123366
near_shape	PATH_13_425428	shape	{265.3000 694.2440} {265.3560 694.6040}					unrestricted	M2	n55348	detail_route		target_cell=U123366
near_shape	PATH_13_425680	shape	{268.3400 690.1400} {268.3960 697.0360}					unrestricted	M2	n55394	detail_route		target_cell=U123366
near_shape	PATH_13_425940	shape	{266.2120 681.9320} {266.2680 685.0280}					unrestricted	M2	n55354	detail_route		target_cell=U123366
near_shape	PATH_13_426047	shape	{268.1880 690.2920} {268.2440 694.9080}					unrestricted	M2	n55455	detail_route		target_cell=U123366
near_shape	PATH_13_426866	shape	{267.1240 691.2040} {267.1800 695.5160}					unrestricted	M2	n55459	detail_route		target_cell=U123366
near_shape	PATH_13_426947	shape	{262.7160 694.0920} {262.7720 697.7960}					unrestricted	M2	n55460	detail_route		target_cell=U123366
near_shape	PATH_13_466431	shape	{265.9080 677.0680} {265.9640 692.1720}					unrestricted	M2	n67495	detail_route		target_cell=U123366
near_shape	PATH_13_466435	shape	{266.5160 693.3320} {266.5720 697.6440}					unrestricted	M2	n67495	detail_route		target_cell=U123366
near_shape	PATH_13_485126	shape	{267.8840 682.3880} {267.9400 685.4840}					unrestricted	M2	n67534	detail_route		target_cell=U123366
near_shape	PATH_13_487968	shape	{265.7560 683.9080} {265.8120 685.6360}					unrestricted	M2	n67933	detail_route		target_cell=U123366
near_shape	PATH_13_488038	shape	{264.2360 684.5160} {264.2920 684.8760}					unrestricted	M2	n67954	detail_route		target_cell=U123366
near_shape	PATH_13_488040	shape	{265.4500 684.6360} {265.5100 684.7260}					unrestricted	M2	n67954	detail_route		target_cell=U123366
near_shape	PATH_13_488041	shape	{265.4500 684.6660} {265.5100 684.8780}					unrestricted	M2	n67954	detail_route		target_cell=U123366
near_shape	PATH_15_524117	shape	{261.6520 692.4200} {263.2280 692.4760}					unrestricted	M3	ZBUF_107_1068	detail_route		target_cell=U123366
near_shape	PATH_15_567448	shape	{259.3720 689.6840} {263.6840 689.7400}					unrestricted	M3	ZBUF_300_2525	detail_route		target_cell=U123366
near_shape	PATH_15_569719	shape	{270.7720 692.4200} {274.7800 692.4760}					unrestricted	M3	ZBUF_5798_2030	detail_route		target_cell=U123366
near_shape	PATH_15_587085	shape	{270.7720 691.6600} {271.8920 691.7160}					unrestricted	M3	ZBUF_1042_2528	detail_route		target_cell=U123366
near_shape	PATH_15_589584	shape	{267.4280 686.6440} {273.2600 686.7000}					unrestricted	M3	ZBUF_657_2529	detail_route		target_cell=U123366
near_shape	PATH_15_602710	shape	{270.7720 692.1160} {275.6920 692.1720}					unrestricted	M3	ZBUF_747_2529	detail_route		target_cell=U123366
near_shape	PATH_15_619473	shape	{260.7400 693.0280} {262.0120 693.0840}					unrestricted	M3	ZBUF_90_2630	detail_route		target_cell=U123366
near_shape	PATH_15_621867	shape	{261.5000 692.7240} {263.3800 692.7800}					unrestricted	M3	ZBUF_794_2752	detail_route		target_cell=U123366
near_shape	PATH_13_633918	shape	{268.0360 679.6520} {268.0920 685.3320}					unrestricted	M2	n131486	detail_route		target_cell=U123366
near_shape	PATH_15_634493	shape	{270.7720 689.9880} {271.7400 690.0440}					unrestricted	M3	ZBUF_593_2920	detail_route		target_cell=U123366
near_shape	PATH_15_654335	shape	{270.0120 685.4280} {273.5640 685.4840}					unrestricted	M3	ZBUF_527_2999	detail_route		target_cell=U123366
near_shape	PATH_15_654370	shape	{260.4360 686.6440} {263.8360 686.7000}					unrestricted	M3	ZBUF_101_3008	detail_route		target_cell=U123366
near_shape	PATH_15_654377	shape	{268.3400 686.0360} {275.9960 686.0920}					unrestricted	M3	ZBUF_101_3008	detail_route		target_cell=U123366
near_shape	PATH_13_656007	shape	{262.4120 682.9960} {262.4680 686.5480}					unrestricted	M2	n132941	detail_route		target_cell=U123366
near_shape	PATH_13_656092	shape	{262.5640 693.0280} {262.6200 694.6040}					unrestricted	M2	n132941	detail_route		target_cell=U123366
near_shape	PATH_13_674778	shape	{262.1080 666.2760} {262.1640 685.1800}					unrestricted	M2	n134320	detail_route		target_cell=U123366
near_shape	PATH_15_677973	shape	{260.5880 689.9880} {265.2040 690.0440}					unrestricted	M3	ZBUF_3413_3253	detail_route		target_cell=U123366
near_shape	PATH_15_682772	shape	{259.3720 693.3320} {263.5320 693.3880}					unrestricted	M3	ZBUF_829_3333	detail_route		target_cell=U123366
near_shape	PATH_13_685684	shape	{264.0840 680.2600} {264.1400 686.3960}					unrestricted	M2	n134331	detail_route		target_cell=U123366
near_shape	PATH_15_694522	shape	{260.2840 687.5560} {262.7720 687.6120}					unrestricted	M3	ZBUF_910_3375	detail_route		target_cell=U123366
near_shape	PATH_15_695945	shape	{268.6440 688.4680} {271.5880 688.5240}					unrestricted	M3	ZBUF_493_3374	detail_route		target_cell=U123366
near_shape	PATH_15_698414	shape	{261.1960 687.8600} {261.8600 687.9160}					unrestricted	M3	ZBUF_1057_3374	detail_route		target_cell=U123366
near_shape	PATH_15_700202	shape	{261.0440 688.1640} {263.2280 688.2200}					unrestricted	M3	ZBUF_493_3375	detail_route		target_cell=U123366
near_shape	PATH_15_722270	shape	{268.7960 685.1240} {272.0440 685.1800}					unrestricted	M3	ZBUF_3102_3483	detail_route		target_cell=U123366
near_shape	PATH_13_744230	shape	{269.2520 693.7880} {269.3080 696.7320}					unrestricted	M2	n139004	detail_route		target_cell=U123366
near_shape	PATH_13_744234	shape	{269.8600 682.9960} {269.9160 684.8760}					unrestricted	M2	n139004	detail_route		target_cell=U123366
near_shape	PATH_15_746315	shape	{268.4920 693.3320} {272.6520 693.3880}					unrestricted	M3	ZBUF_2216_3483	detail_route		target_cell=U123366
near_shape	PATH_13_747441	shape	{269.5560 682.3880} {269.6120 687.6120}					unrestricted	M2	n139005	detail_route		target_cell=U123366
near_shape	PATH_15_753364	shape	{270.7720 690.5960} {272.9560 690.6520}					unrestricted	M3	eco_net_308_n142210	detail_route		target_cell=U123366
near_shape	PATH_13_759579	shape	{263.3240 682.9960} {263.3800 685.4840}					unrestricted	M2	n139618	detail_route		target_cell=U123366
near_shape	PATH_15_761433	shape	{271.0760 690.9000} {271.4360 690.9560}					unrestricted	M3	eco_net_9_n142249	detail_route		target_cell=U123366
near_shape	PATH_15_761434	shape	{271.0760 691.5080} {272.0440 691.5640}					unrestricted	M3	eco_net_9_n142249	detail_route		target_cell=U123366
near_shape	PATH_15_761470	shape	{260.7400 686.3400} {262.1640 686.3960}					unrestricted	M3	eco_net_8_n132856	detail_route		target_cell=U123366
near_shape	PATH_15_761592	shape	{259.2200 693.9400} {263.2280 693.9960}					unrestricted	M3	eco_net_10_n55354	detail_route		target_cell=U123366
near_shape	PATH_15_761745	shape	{271.0760 693.6360} {286.9400 693.6920}					unrestricted	M3	eco_net_17_n132621	detail_route		target_cell=U123366
near_shape	PATH_15_762005	shape	{269.7080 685.7320} {273.7160 685.7880}					unrestricted	M3	eco_net_1_eco_net_3_eco_net_185_n139006	detail_route		target_cell=U123366
near_shape	PATH_13_776231	shape	{263.6280 682.9960} {263.6840 685.1800}					unrestricted	M2	n142018	detail_route		target_cell=U123366
near_shape	PATH_13_776235	shape	{264.9960 682.0840} {265.0520 689.4360}					unrestricted	M2	n142018	detail_route		target_cell=U123366
near_shape	PATH_13_781485	shape	{270.1640 682.8440} {270.2200 687.9160}					unrestricted	M2	n142019	detail_route		target_cell=U123366
near_shape	PATH_13_785184	shape	{270.9240 693.7880} {270.9800 699.1640}					unrestricted	M2	n142095	detail_route		target_cell=U123366
near_shape	PATH_13_786356	shape	{271.3800 687.8600} {271.4360 689.7400}					unrestricted	M2	n142231	detail_route		target_cell=U123366
near_shape	PATH_13_786387	shape	{269.8600 692.1160} {269.9160 697.0360}					unrestricted	M2	n142205	detail_route		target_cell=U123366
near_shape	PATH_13_789667	shape	{270.4680 682.6920} {270.5240 690.9560}					unrestricted	M2	n142273	detail_route		target_cell=U123366
near_shape	PATH_13_792083	shape	{264.5400 682.9960} {264.5960 691.8680}					unrestricted	M2	n142361	detail_route		target_cell=U123366
near_shape	PATH_13_794633	shape	{267.2760 681.7800} {267.3320 685.0280}					unrestricted	M2	n142362	detail_route		target_cell=U123366
near_shape	PATH_13_794634	shape	{265.3000 683.3000} {265.3560 686.2440}					unrestricted	M2	n142362	detail_route		target_cell=U123366
near_shape	PATH_13_933832	shape	{267.4280 683.9080} {267.4840 686.2440}					unrestricted	M2	ZBUF_8_1068	detail_route		target_cell=U123366
near_shape	PATH_13_935679	shape	{261.6520 692.4200} {261.7080 693.0840}					unrestricted	M2	ZBUF_107_1068	detail_route		target_cell=U123366
near_shape	PATH_13_935680	shape	{261.6520 693.0280} {261.7080 695.5160}					unrestricted	M2	ZBUF_107_1068	detail_route		target_cell=U123366
near_shape	PATH_13_1025412	shape	{263.6280 689.6840} {263.6840 707.3720}					unrestricted	M2	ZBUF_300_2525	detail_route		target_cell=U123366
near_shape	PATH_13_1052341	shape	{271.2280 681.9320} {271.2840 691.7160}					unrestricted	M2	ZBUF_1042_2528	detail_route		target_cell=U123366
near_shape	PATH_13_1052342	shape	{271.2280 691.6600} {271.8920 691.7160}					unrestricted	M2	ZBUF_1042_2528	detail_route		target_cell=U123366
near_shape	PATH_13_1057285	shape	{270.7720 684.0600} {270.8280 685.6360}					unrestricted	M2	ZBUF_451_2529	detail_route		target_cell=U123366
near_shape	PATH_13_1058629	shape	{263.9320 676.9160} {263.9880 689.7400}					unrestricted	M2	ZBUF_1781_2531	detail_route		target_cell=U123366
near_shape	PATH_13_1058630	shape	{264.6920 689.6840} {264.7480 694.6040}					unrestricted	M2	ZBUF_1781_2531	detail_route		target_cell=U123366
near_shape	PATH_13_1078954	shape	{270.0100 684.5140} {270.0700 684.7260}					unrestricted	M2	ZBUF_114_2750	detail_route		target_cell=U123366
near_shape	PATH_13_1160208	shape	{264.9960 690.5960} {265.0520 695.8200}					unrestricted	M2	ZBUF_717_3066	detail_route		target_cell=U123366
near_shape	PATH_13_1160220	shape	{266.3640 693.6360} {266.4200 698.4040}					unrestricted	M2	ZBUF_717_3066	detail_route		target_cell=U123366
near_shape	PATH_13_1196842	shape	{264.3880 677.0680} {264.4440 690.6520}					unrestricted	M2	ZBUF_829_3333	detail_route		target_cell=U123366
near_shape	PATH_13_1200080	shape	{271.0760 690.4440} {271.1320 703.1160}					unrestricted	M2	ZBUF_145_3343	detail_route		target_cell=U123366
near_shape	PATH_13_1200088	shape	{271.0760 662.7800} {271.1320 687.9160}					unrestricted	M2	ZBUF_145_3343	detail_route		target_cell=U123366
near_shape	PATH_13_1218746	shape	{263.9320 693.0280} {263.9880 695.8200}					unrestricted	M2	ZBUF_493_3374	detail_route		target_cell=U123366
near_shape	PATH_13_1219604	shape	{261.8040 694.2440} {261.8600 694.9080}					unrestricted	M2	ZBUF_763_3374	detail_route		target_cell=U123366
near_shape	PATH_13_1219633	shape	{263.3240 693.9400} {263.3800 702.2040}					unrestricted	M2	ZBUF_763_3374	detail_route		target_cell=U123366
near_shape	PATH_13_1221234	shape	{262.2600 682.5400} {262.3160 685.6360}					unrestricted	M2	ZBUF_1057_3374	detail_route		target_cell=U123366
near_shape	PATH_13_1221455	shape	{263.1720 682.3880} {263.2280 687.4600}					unrestricted	M2	ZBUF_493_3375	detail_route		target_cell=U123366
near_shape	PATH_13_1258054	shape	{266.2120 693.0280} {266.2680 694.6040}					unrestricted	M2	ZBUF_2216_3483	detail_route		target_cell=U123366
near_shape	PATH_13_1260440	shape	{266.5160 683.9080} {266.5720 687.6120}					unrestricted	M2	ZBUF_3102_3483	detail_route		target_cell=U123366
near_shape	PATH_13_1260441	shape	{266.8200 683.9080} {266.8760 684.8760}					unrestricted	M2	ZBUF_3102_3483	detail_route		target_cell=U123366
near_shape	PATH_13_1260445	shape	{268.7960 692.7240} {268.8520 695.9720}					unrestricted	M2	ZBUF_3102_3483	detail_route		target_cell=U123366
near_shape	PATH_13_1267373	shape	{269.5560 693.6360} {269.6120 694.7560}					unrestricted	M2	eco_net_67_n142017	detail_route		target_cell=U123366
near_shape	PATH_13_1342974	shape	{261.9560 687.8600} {262.0120 699.3160}					unrestricted	M2	eco_net_8_n132856	detail_route		target_cell=U123366
near_shape	PATH_13_1342981	shape	{264.8440 691.5080} {264.9000 695.5160}					unrestricted	M2	eco_net_9_n142249	detail_route		target_cell=U123366
near_shape	PATH_13_1342983	shape	{271.3780 690.7160} {271.4380 690.9580}					unrestricted	M2	eco_net_9_n142249	detail_route		target_cell=U123366
near_shape	PATH_13_1342990	shape	{269.2520 684.2120} {269.3080 688.2200}					unrestricted	M2	eco_net_8_n132856	detail_route		target_cell=U123366
near_shape	PATH_13_1343797	shape	{264.8440 684.2120} {264.9000 686.0920}					unrestricted	M2	eco_net_1_eco_net_3_eco_net_185_n139006	detail_route		target_cell=U123366
near_shape	PATH_13_1343805	shape	{269.7080 681.9320} {269.7640 685.7880}					unrestricted	M2	eco_net_1_eco_net_3_eco_net_185_n139006	detail_route		target_cell=U123366
near_shape	PATH_13_1343807	shape	{270.6200 691.0520} {270.6760 701.5960}					unrestricted	M2	eco_net_1_eco_net_3_eco_net_185_n139006	detail_route		target_cell=U123366
near_via	VIA_S_431046	via	{261.6250 689.0490} {261.7350 689.1590}			261.6800 689.1040	R90	unrestricted		n22700	detail_route	VIA23SQ_C	target_cell=U123366
near_via	VIA_S_431255	via	{261.6250 686.3130} {261.7350 686.4230}			261.6800 686.3680	R0	unrestricted		n22700	detail_route	VIA12SQ_C	target_cell=U123366
near_via	VIA_S_618896	via	{271.3530 691.3290} {271.4630 691.4390}			271.4080 691.3840	R90	unrestricted		n55101	detail_route	VIA12SQ_C	target_cell=U123366
near_via	VIA_S_618897	via	{271.3530 691.1770} {271.4630 691.2870}			271.4080 691.2320	R90	unrestricted		n55101	detail_route	VIA23SQ_C	target_cell=U123366
near_via	VIA_S_750890	via	{265.4250 684.6410} {265.5350 684.7510}			265.4800 684.6960	R0	unrestricted		n67954	detail_route	VIA12SQ_C	target_cell=U123366
near_via	VIA_S_1252308	via	{271.3530 693.7610} {271.4630 693.8710}			271.4080 693.8160	R0	unrestricted		n142095	detail_route	VIA34SQ_C	target_cell=U123366
near_via	VIA_S_1255591	via	{271.3530 687.8330} {271.4630 687.9430}			271.4080 687.8880	R90	unrestricted		n142231	detail_route	VIA23SQ_C	target_cell=U123366
near_via	VIA_S_1255592	via	{271.3530 689.6570} {271.4630 689.7670}			271.4080 689.7120	R90	unrestricted		n142231	detail_route	VIA23SQ_C	target_cell=U123366
near_via	VIA_S_1523325	via	{261.6250 692.3930} {261.7350 692.5030}			261.6800 692.4480	R90	unrestricted		ZBUF_107_1068	detail_route	VIA23SQ_C	target_cell=U123366
near_via	VIA_S_1523326	via	{261.6250 693.0010} {261.7350 693.1110}			261.6800 693.0560	R0	unrestricted		ZBUF_107_1068	detail_route	VIA12SQ_C	target_cell=U123366
near_via	VIA_S_1811256	via	{269.9850 684.6410} {270.0950 684.7510}			270.0400 684.6960	R0	unrestricted		ZBUF_114_2750	detail_route	VIA12SQ_C	target_cell=U123366
near_via	VIA_S_2303345	via	{271.3530 690.8730} {271.4630 690.9830}			271.4080 690.9280	R0	unrestricted		eco_net_9_n142249	detail_route	VIA12SQ_C	target_cell=U123366
near_via	VIA_S_2303346	via	{271.3530 690.8730} {271.4630 690.9830}			271.4080 690.9280	R90	unrestricted		eco_net_9_n142249	detail_route	VIA23SQ_C	target_cell=U123366
cell	U_4_PTECO_DRC_BUF470	cell	{214.9010 692.0430} {216.3470 693.8460}	NBUFFX2_RVT	_sel2000	215.0160 693.8160	MX	placed					
cell_pin	U_4_PTECO_DRC_BUF470/A	pin	{215.2650 693.0010} {215.4370 693.1410}					placed	M1 CO	n141882			cell=U_4_PTECO_DRC_BUF470
cell_pin	U_4_PTECO_DRC_BUF470/Y	pin	{215.5990 692.2520} {216.1350 693.7000}					placed	M1 CO	eco_net_498_n141882			cell=U_4_PTECO_DRC_BUF470
cell_pin	U_4_PTECO_DRC_BUF470/VDD	pin	{215.0160 692.1140} {216.2320 692.9060}					placed	M1 CO	VDD			cell=U_4_PTECO_DRC_BUF470
cell_pin	U_4_PTECO_DRC_BUF470/VSS	pin	{215.0160 693.2490} {216.2320 693.8460}					placed	M1 CO	VSS			cell=U_4_PTECO_DRC_BUF470
near_cell	U60375	cell	{209.8850 688.6990} {211.0270 690.5020}	NAND2X0_RVT	_sel2009	210.0000 690.4720	MX	placed					target_cell=U_4_PTECO_DRC_BUF470
near_cell	U60383	cell	{209.4290 687.0980} {211.1790 688.9010}	AND4X1_RVT	_sel2010	209.5440 687.1280	R0	placed					target_cell=U_4_PTECO_DRC_BUF470
near_cell	U60384	cell	{216.8770 687.0980} {218.6270 688.9010}	AND4X1_RVT	_sel2011	216.9920 687.1280	R0	placed					target_cell=U_4_PTECO_DRC_BUF470
near_cell	U60438	cell	{210.1890 692.0430} {211.4820 693.8460}	NAND3X0_RVT	_sel2012	210.3040 693.8160	MX	placed					target_cell=U_4_PTECO_DRC_BUF470
near_cell	U60441	cell	{209.7330 690.4420} {211.1790 692.2450}	NAND4X0_RVT	_sel2013	209.8480 690.4720	R0	placed					target_cell=U_4_PTECO_DRC_BUF470
near_cell	U60451	cell	{213.9890 697.1300} {216.0430 698.9330}	NOR4X1_RVT	_sel2014	214.1040 697.1600	R0	placed					target_cell=U_4_PTECO_DRC_BUF470
near_cell	U60502	cell	{215.8130 697.1300} {217.8670 698.9330}	NOR4X1_RVT	_sel2015	215.9280 697.1600	R0	placed					target_cell=U_4_PTECO_DRC_BUF470
near_cell	U61387	cell	{215.2050 687.0980} {216.6510 688.9010}	NAND4X0_RVT	_sel2016	215.3200 687.1280	R0	placed					target_cell=U_4_PTECO_DRC_BUF470
near_cell	U61400	cell	{218.3970 697.1300} {219.8430 698.9330}	NAND4X0_RVT	_sel2017	218.5120 697.1600	R0	placed					target_cell=U_4_PTECO_DRC_BUF470
near_cell	U61403	cell	{209.7330 697.1300} {211.1790 698.9330}	NAND4X0_RVT	_sel2018	209.8480 697.1600	R0	placed					target_cell=U_4_PTECO_DRC_BUF470
near_cell	U61408	cell	{220.0690 688.6990} {221.5150 690.5020}	NAND4X0_RVT	_sel2019	220.1840 690.4720	MX	placed					target_cell=U_4_PTECO_DRC_BUF470
near_cell	U61429	cell	{213.9890 687.0980} {215.4350 688.9010}	NAND4X0_RVT	_sel2020	214.1040 687.1280	R0	placed					target_cell=U_4_PTECO_DRC_BUF470
near_cell	U60259	cell	{219.9170 692.0430} {221.6670 693.8460}	AND3X2_RVT	_sel2021	220.0320 693.8160	MX	placed					target_cell=U_4_PTECO_DRC_BUF470
near_cell	ZBUF_742_inst_6637	cell	{208.6690 693.7860} {211.9390 695.5890}	DELLN1X2_RVT	_sel2022	208.7840 693.8160	R0	placed					target_cell=U_4_PTECO_DRC_BUF470
near_cell	ZBUF_5806_inst_9585	cell	{218.2450 693.7860} {221.5150 695.5890}	DELLN1X2_RVT	_sel2023	218.3600 693.8160	R0	placed					target_cell=U_4_PTECO_DRC_BUF470
near_cell	ZBUF_397_inst_12403	cell	{210.9490 697.1300} {214.2190 698.9330}	DELLN1X2_RVT	_sel2024	211.0640 697.1600	R0	placed					target_cell=U_4_PTECO_DRC_BUF470
near_cell	ZBUF_451_inst_19384	cell	{210.9490 687.0980} {214.2190 688.9010}	DELLN1X2_RVT	_sel2025	211.0640 687.1280	R0	placed					target_cell=U_4_PTECO_DRC_BUF470
near_cell	ZBUF_2473_inst_23188	cell	{208.9730 695.3870} {212.2430 697.1900}	DELLN1X2_RVT	_sel2026	209.0880 697.1600	MX	placed					target_cell=U_4_PTECO_DRC_BUF470
near_cell	ZBUF_154_inst_25949	cell	{217.9410 695.3870} {221.2110 697.1900}	DELLN1X2_RVT	_sel2027	218.0560 697.1600	MX	placed					target_cell=U_4_PTECO_DRC_BUF470
near_cell	U_5_PTECO_DRC_BUF16	cell	{218.8560 690.4420} {220.6030 692.2450}	NBUFFX4_RVT	_sel2028	218.9680 690.4720	R0	placed					target_cell=U_4_PTECO_DRC_BUF470
near_cell	U_5_PTECO_DRC_BUF26	cell	{218.5490 687.0980} {219.9950 688.9010}	NBUFFX2_RVT	_sel2029	219.8800 687.1280	MY	placed					target_cell=U_4_PTECO_DRC_BUF470
near_pin	U60375/VDD	pin	{210.0000 688.7700} {210.9120 689.1870}					placed	M1 CO	VDD			target_cell=U_4_PTECO_DRC_BUF470
near_pin	U60375/VSS	pin	{210.0000 690.0700} {210.9120 690.5020}					placed	M1 CO	VSS			target_cell=U_4_PTECO_DRC_BUF470
